上海,上海贝涛金融信息服务有限公司,"节日礼物,年底双薪,专项奖金,带薪年假",高级Python研发工程师,15k-30k,金融/A轮,本科/3-5年
北京,北京零用钱科技有限公司,"年终分红,股票期权,五险一金,带薪年假",Python,13k-16k,"移动互联网,广告营销/不需要融资",本科/1-3年
北京,北京曜辉信息科技有限公司,"弹性工作,领导好,扁平管理,快速成长",Python工程师-机器学习方向,20k-35k,"移动互联网,企业服务/未融资",本科/1-3年
长沙,湖南创业工场网络科技有限公司,,python中级开发工程师,6k-10k,"移动互联网,电子商务/A轮",大专/1-3年
上海,上海阿牛信息科技有限公司,"技能培训,节日礼物,岗位晋升,年度旅游",高级Python开发工程师,15k-22k,"金融,移动互联网/B轮",本科/3-5年
北京,北京千锋互联科技有限公司,"节日礼物,专项奖金,股票期权,带薪年假",python,20k-40k,移动互联网/A轮,本科/3-5年
廊坊,智线云科技（北京）有限公司,"绩效奖金,股票期权,带薪年假,弹性工作",Python中级工程师,8k-15k,"移动互联网,数据服务/A轮",本科/1-3年
北京,创新工场（北京）企业管理股份有限公司,"绩效奖金,带薪年假,通讯津贴,年终分红",python开发工程师,15k-30k,移动互联网/未融资,本科/1-3年
厦门,浙江诚泽金开投资管理有限公司,"技能培训,节日礼物,带薪年假,年度旅游",Python程序员,8k-15k,金融/上市公司,本科/3-5年
上海,上海真己化人教育科技有限公司,"技能培训,带薪年假,岗位晋升,帅哥多",Python开发工程师兼高级铲屎官,8k-15k,文化娱乐/不需要融资,本科/1-3年
上海,上海青客公共租赁住房租赁经营管理股份有限公司,"技能培训,年底双薪,专项奖金,股票期权",python工程师,15k-25k,"移动互联网,O2O/C轮",本科/3-5年
北京,北京复华卓越商业管理有限公司,"通讯津贴,午餐补助,美女多,领导好",Python开发工程师,15k-30k,"电子商务,O2O/不需要融资",大专/5-10年
苏州,苏州梦嘉信息技术有限公司,,python工程师,6k-10k,"移动互联网,电子商务/不需要融资",大专/1-3年
北京,北京好巧国际旅行社有限公司,"五险一金,弹性工作,扁平管理,百万医疗",python高级工程师,25k-35k,数据服务/B轮,本科/5-10年
武汉,武汉极意网络科技有限公司,"股票期权,绩效奖金,交通补助,带薪年假",Python（极验验证）,9k-18k,"信息安全,数据服务/B轮",不限/3-5年
北京,北京慕华信息科技有限公司,"节日礼物,股票期权,带薪年假,氛围轻松",Python工程师,15k-25k,"移动互联网,教育/B轮",本科/1-3年
杭州,武汉佰钧成技术有限责任公司,"带薪年假,计算机软件,管理规范,定期体检",Python开发工程师,11K-22K,移动互联网/不需要融资,大专/1-3年
深圳,深圳市金证科技股份有限公司,"激情的团队,股票期权,努力变大牛,有舞台给您跳",Python,9k-16k,金融/上市公司,本科/3-5年
深圳,深圳市明源云客电子商务有限公司,"高额六险一金,年底双薪,绩效奖金,N项经费",高级Python开发工程师,16k-22k,"移动互联网,企业服务/上市公司",本科/3-5年
上海,平安科技（深圳）有限公司,"节日礼物,年度旅游,岗位晋升,技能培训",Python开发工程师（上海）,10k-15k,金融/不需要融资,本科/不限
北京,北京字节跳动科技有限公司,"扁平管理,弹性工作,大厨定制三餐,就近租房补贴",python开发工程师,20k-35k,"移动互联网,数据服务/C轮",本科/1-3年
厦门,厦门视我科技有限公司,"年底双薪,专项奖金,带薪年假,午餐补助",Python工程师,10k-20k,"移动互联网,电子商务/不需要融资",本科/3-5年
上海,上海谷露软件有限公司,"团队融洽,股票期权,扁平管理,帅哥多",Python工程师,15k-25k,"数据服务,招聘/A轮",本科/1-3年
长沙,湖南康通电子股份有限公司,"技能培训,效益奖金,岗位晋升,通讯津贴",Python工程师,7K-14K,移动互联网/未融资,本科/1-3年
北京,北京新意互动广告有限公司,"年终分红,绩效奖金,五险一金,交通补助",高级python开发工程师,15k-30k,广告营销/上市公司,本科/3-5年
武汉,武汉佰钧成技术有限责任公司,"带薪年假,计算机软件,管理规范,定期体检",Python,15k-30k,移动互联网/不需要融资,大专/3-5年
北京,优识云创（北京）科技有限公司,"绩效奖金,股票期权,五险一金,带薪年假",Python开发工程师,15k-25k,移动互联网/B轮,本科/3-5年
上海,上海谷露软件有限公司,"团队融洽,股票期权,扁平管理,帅哥多",Python开发工程师,13k-25k,"数据服务,招聘/A轮",本科/不限
苏州,上海众言网络科技有限公司,"技能培训,节日礼物,年底双薪,绩效奖金",Python开发,15k-25k,移动互联网/B轮,本科/3-5年
深圳,广州云移信息科技有限公司,"股票期权,岗位晋升,扁平管理,领导好",python开发工程师,12k-18k,"移动互联网,O2O/B轮",大专/3-5年
深圳,深圳呗佬智能有限公司,,python开发工程师,15k-30k,移动互联网/A轮,本科/3-5年
北京,北京至信普林科技有限公司,"技能培训,带薪年假,绩效奖金,岗位晋升",Python工程师-金融事业部,10k-20k,数据服务/A轮,本科/1-3年
廊坊,智线云科技（北京）有限公司,"绩效奖金,股票期权,带薪年假,弹性工作",Python中级工程师,8k-10k,"移动互联网,数据服务/A轮",本科/1-3年
上海,无锡华云数据技术服务有限公司,"节日礼物,带薪年假,扁平管理,弹性工作",32-高级Python开发工程师,15k-25k,"移动互联网,数据服务/D轮及以上",大专/1-3年
北京,掌阅科技股份有限公司,"专项奖金,带薪年假,年度旅游,扁平管理",Python研发工程师（中高级）,15k-25k,移动互联网/上市公司,本科/3-5年
成都,深圳市博雅成信金融服务有限公司,"午餐补助,岗位晋升,五险一金,通讯津贴",Python开发工程师,8k-15k,金融/不需要融资,本科/1-3年
杭州,浙江钱粒科技有限公司,"餐补,弹性工作,扁平管理,绩效奖金",资深Python工程师,15k-25k,移动互联网/A轮,本科/3-5年
上海,上海幻电信息科技有限公司,"带薪年假,绩效奖金,交通补助,午餐补助",Python开发工程师,15k-30k,"移动互联网,文化娱乐/上市公司",本科/1-3年
上海,上海真己化人教育科技有限公司,"技能培训,带薪年假,岗位晋升,帅哥多",Python高级开发工程师,8k-15k,文化娱乐/不需要融资,本科/1-3年
北京,医渡云（北京）技术有限公司,"节日礼物,年底双薪,股票期权,带薪年假",Python开发工程师,18K-35K,"O2O,医疗健康/B轮",大专/3-5年
上海,上海众言网络科技有限公司,"技能培训,节日礼物,年底双薪,绩效奖金",Python开发,12k-24k,移动互联网/B轮,本科/3-5年
北京,北京旷视科技有限公司,"科技大牛公司,自助三餐,年终多薪,超长带薪假期",python高级后端工程师,25k-50k,"移动互联网,硬件/C轮",本科/5-10年
北京,智线云科技（北京）有限公司,"绩效奖金,股票期权,带薪年假,弹性工作",Python中级工程师,15k-24k,"移动互联网,数据服务/A轮",本科/3-5年
北京,在线途游（北京）科技有限公司,"股票期权,专项奖金,五险一金,带薪年假",python开发工程师,15k-25k,"移动互联网,游戏/B轮",本科/3-5年
上海,上海华瑞银行股份有限公司,"绩效奖金,扁平管理,领导好,美女多",Python开发工程师,20k-40k,金融/不需要融资,本科/3-5年
杭州,中科视拓（北京）科技有限公司,"交通补助,午餐补助,扁平管理,弹性工作",Python工程师,8k-16k,企业服务/A轮,本科/1-3年
杭州,浙江星汉信息技术股份有限公司,"绩效奖金,股票期权,带薪年假,定期体检",python开发工程师,6k-12k,"数据服务,硬件/不需要融资",大专/1-3年
广州,广州稻禾信息科技有限公司,"弹性工作,领导好,技能培训,五险一金",Python开发工程师,8k-15k,"企业服务,移动互联网/不需要融资",大专/1-3年
北京,北京思维造物信息科技有限公司,"专项奖金,扁平管理,帅哥多,领导好",Python开发,15k-30k,"移动互联网,文化娱乐/B轮",本科/1-3年
杭州,杭州嘉云数据科技有限公司,"海量大数据,世界级产品,AI,智能供应链",高级/资深 python开发工程师,20k-30k,"电子商务,移动互联网/C轮",本科/3-5年
北京,北京好巧国际旅行社有限公司,"五险一金,弹性工作,扁平管理,百万医疗",python工程师,15k-20k,数据服务/B轮,本科/3-5年
上海,上海戎磐网络科技有限公司,"带薪年假,定期体检,节日礼物,五险一金",Python开发（环境好，氛围好）,8k-14k,信息安全、移动互联网/天使轮,本科/1-3年
武汉,武汉北蚁网络科技有限公司,"年底双薪,绩效奖金,休闲餐点,五险一金",Python高级开发工程师,10k-15k,"电子商务,移动互联网/不需要融资",大专/5-10年
北京,北京海瀑网络科技有限公司,"专项奖金,股票期权,绩效奖金",Python工程师,13k-25k,"移动互联网,游戏/A轮",本科/3-5年
杭州,浙江日报报业集团,"带薪年假,美女多,定期体检,人才公寓",Python工程师,8k-16k,"移动互联网,文化娱乐/不需要融资",本科/1-3年
上海,上海层峰网络科技有限公司,"五险一金,岗位晋升,年度旅游,定期体检",python高级开发工程师,15k-26k,"数据服务,移动互联网/B轮",本科/3-5年
成都,昊盈信息技术（成都）有限公司,"年底双薪,节日礼物,技能培训,绩效奖金",Python 开发工程师,8k-15k,"移动互联网,游戏/不需要融资",大专/3-5年
北京,北京腾云天下科技有限公司,"精英团队,扁平管理,海量数据,弹性工作",Python工程师J10008,20k-30k,移动互联网/C轮,本科/不限
成都,成都捷云智慧科技有限公司,,Python,8k-12k,移动互联网/不需要融资,本科/1-3年
北京,北京汇行科技有限公司,"股票期权,十四薪,零食饮料水果,团队氛围好",Python工程师,8k-16k,旅游/B轮,本科/1-3年
深圳,上海奥飞游戏有限公司,,Python开发工程师,8k-12k,游戏/A轮,大专/1-3年
武汉,武汉北蚁网络科技有限公司,"年底双薪,绩效奖金,休闲餐点,五险一金",Python高级开发工程师,10k-15k,"电子商务,移动互联网/不需要融资",大专/5-10年
上海,上海真己化人教育科技有限公司,"技能培训,带薪年假,岗位晋升,帅哥多",Python资深开发工程师,12k-24k,文化娱乐/不需要融资,本科/3-5年
上海,无锡华云数据技术服务有限公司,"节日礼物,带薪年假,扁平管理,弹性工作",高级Python开发工程师,18k-25k,"移动互联网,数据服务/D轮及以上",本科/3-5年
深圳,深圳市明源云客电子商务有限公司,"高额六险一金,年底双薪,绩效奖金,N项经费",Python高级开发工程师,16k-22k,"移动互联网,企业服务/上市公司",本科/3-5年
上海,上海悦易网络信息技术有限公司,"节日礼物,股票期权,专项奖金,带薪年假",python工程师,15k-25k,"电子商务,O2O/D轮及以上",本科/3-5年
北京,上海淇毓信息科技有限公司,"年底双薪,股票期权,带薪年假,定期体检",Python开发工程师,20k-30k,"移动互联网,金融/未融资",本科/3-5年
广州,蓝盾信息安全技术股份有限公司,"技能培训,节日礼物,绩效奖金,岗位晋升",Python开发工程师,12k-22k,信息安全/上市公司,本科/1-3年
北京,北京贝斯平云科技有限公司,"扁平管理,技能培训,云计算,国际化",Python开发工程师,15k-25k,不限/A轮,本科/3-5年
北京,博瑞天下（北京)科技有限公司,"股票期权,扁平管理,美女多,五险一金",python工程师,10k-20k,"移动互联网,金融/A轮",本科/1-3年
北京,北京智者天下科技有限公司,"年底双薪,股票期权,带薪年假,定期体检",资深 Python 开发工程师,25k-45k,"移动互联网,社交网络/D轮及以上",本科/3-5年
上海,上海众言网络科技有限公司,"技能培训,节日礼物,年底双薪,绩效奖金",Python资深开发,12k-24k,移动互联网/B轮,本科/3-5年
上海,上海利莫网络科技有限公司,"专项奖金,股票期权,带薪年假,年度旅游",Python工程师,10k-20k,金融/B轮,不限/1-3年
北京,北京鱼行天下网络科技有限公司,"五险一金,专项奖金,半年调薪,团建旅游",Python开发工程师,20k-40k,旅游/B轮,本科/1-3年
深圳,深圳码隆科技有限公司,"技术大牛集聚,扁平管理,五险一金,领导好",python开发工程师(深圳),20k-40k,移动互联网/B轮,本科/1-3年
北京,小叶子（北京）科技有限公司,"优秀团队,篮球羽毛球队,13薪,技术大牛多",python,20k-30k,"硬件,教育/C轮",本科/3-5年
北京,北京点石经纬科技有限公司,"五险一金,带薪年假,节日礼物,年度旅游",Python工程师,10k-20k,"移动互联网,教育/B轮",本科/1-3年
长沙,湖南本地星网络科技有限公司,,高级爬虫工程师/python开发,10k-15k,"移动互联网,电子商务/A轮",大专/3-5年
北京,混沌时代（北京）教育科技有限公司,"弹性工作,扁平管理,领导好,五险一金",python工程师,20K-40K,"移动互联网,教育/不需要融资",本科/3-5年
北京,北京一览科技有限公司,"股票期权,弹性工作,领导好,扁平管理",python开发工程师,20k-40k,"移动互联网,文化娱乐/B轮",本科/3-5年
深圳,万科物业发展有限公司,"社区o2o,原始股权,弹性工作制,互联网+",Python开发工程师,15k-30k,"O2O,生活服务/不需要融资",本科/3-5年
上海,竹间智能科技（上海）有限公司,"年底双薪,股票期权,带薪年假,绩效奖金",Python 开发工程师,20k以上,"移动互联网,其他/B轮",本科/不限
深圳,深圳虾皮信息科技有限公司,"定期体检,通讯津贴,带薪年假,绩效奖金",Python开发工程师,15k-30k,电子商务/上市公司,本科/1-3年
深圳,深圳市环球易购电子商务有限公司,"节日礼物,股票期权,带薪年假,绩效奖金",高级python开发工程师,12k-20k,电子商务/上市公司,大专/3-5年
北京,联想（北京）有限公司,"技能培训,待遇优厚,晋升空间,五险一金",Python开发工程师,17k-18k,"移动互联网,数据服务/上市公司",本科/3-5年
上海,上海基分文化传播有限公司,"专项奖金,带薪年假,弹性工作,管理规范",Python开发工程师,20k-35k,移动互联网/不需要融资,大专/3-5年
北京,北京字节跳动科技有限公司,"扁平管理,弹性工作,大厨定制三餐,就近租房补贴",高级Python开发工程师,25k-40k,"移动互联网,数据服务/C轮",本科/3-5年
北京,普信恒业科技发展（北京）有限公司,"管理规范,技能培训,扁平管理,弹性工作",Python研发工程师,25k-40k,金融/上市公司,本科/5-10年
北京,北京源石智影科技有限公司,"专项奖金,股票期权,绩效奖金,年终分红",Python开发工程师,20k-40k,"移动互联网,数据服务/不需要融资",大专/5-10年
上海,上海道客网络科技有限公司,"工程师文化,业界大牛,改变世界,豪华团队",Python研发工程师,15k-30k,"企业服务,数据服务/A轮",本科/3-5年
杭州,圆通速递有限公司,"技能培训,免费班车,专项奖金,岗位晋升",Python开发工程师,15k-30k,"企业服务,数据服务/上市公司",本科/3-5年
北京,智线云科技（北京）有限公司,"绩效奖金,股票期权,带薪年假,弹性工作",高级Java/PHP/Python工程师,15k-24k,"移动互联网,数据服务/A轮",本科/3-5年
上海,深圳市前海自乐游旅游科技有限公司,"领导好,扁平管理,AI,人工智能",Python开发工程师,25k-50k,"移动互联网,旅游/A轮",本科/3-5年
广州,广州玖维信息科技有限公司,"年底双薪,专项奖金,年终分红,带薪年假",Python软件开发工程师,4k-6k,"移动互联网,数据服务/上市公司",大专/1年以下
厦门,厦门笨鸟电子商务有限公司,"高新企业,扁平管理,五险一金,股票期权",Python工程师,8k-15k,企业服务/B轮,本科/3-5年
杭州,杭州群核信息技术有限公司,"两次加薪,弹性工作,期权丰厚,两次晋升",高级Python开发工程师,15k-30k,移动互联网/D轮及以上,本科/3-5年
北京,北京迅达云成科技有限公司,"节日礼物,年底双薪,绩效奖金,岗位晋升",Python开发工程师,10k-20k,数据服务/B轮,大专/1-3年
深圳,深圳市和讯华谷信息技术有限公司,"五险一金,文体活动,团建旅游,美味晚餐",Python开发工程师,15k-30k,"移动互联网,数据服务/D轮及以上",本科/不限
成都,成都路行通信息技术有限公司,"年度旅游,岗位晋升,管理规范,定期体检",高级python研发工程师,15k-20k,"移动互联网,生活服务/不需要融资",本科/5-10年
北京,北京智者天下科技有限公司,"年底双薪,股票期权,带薪年假,定期体检",Python 开发工程师,18k-36k,"移动互联网,社交网络/D轮及以上",本科/1-3年
广州,广州玖维信息科技有限公司,"年底双薪,专项奖金,年终分红,带薪年假",Python工程师,3k-5k,"移动互联网,数据服务/上市公司",大专/1年以下
成都,成都路行通信息技术有限公司,"年度旅游,岗位晋升,管理规范,定期体检",Python开发工程师（中高级）,12k-20k,"移动互联网,生活服务/不需要融资",本科/3-5年
深圳,乐格商业咨询（深圳）有限公司,"节日礼物,技能培训,职业发展预期,岗位晋升",Python高级开发工程师,16k-30k,"企业服务,数据服务/A轮",本科/3-5年
上海,上海基分文化传播有限公司,"专项奖金,带薪年假,弹性工作,管理规范",Python开发工程师,15k-30k,移动互联网/不需要融资,本科/5-10年
北京,永杨安风（北京）科技有限公司,"绩效奖金,专项奖金,带薪年假,节日礼物",Python研发工程师,20k-30k,移动互联网/B轮,本科/1-3年
上海,两鲜商贸（上海）有限公司,"技能培训,节日礼物,带薪年假,岗位晋升",Python 开发工程师,10k-15k,电子商务/A轮,大专/1-3年
北京,北京汇行科技有限公司,"股票期权,十四薪,零食饮料水果,团队氛围好",高级Python工程师,15k-25k,旅游/B轮,本科/1-3年
上海,上海众言网络科技有限公司,"技能培训,节日礼物,年底双薪,绩效奖金",高级Python开发,12k-24k,移动互联网/B轮,本科/3-5年
北京,知为文化传媒（北京）有限公司,"节日礼物,带薪年假,年度旅游,扁平管理",Python工程师,10k-15k,"O2O,文化娱乐/A轮",本科/3-5年
深圳,心灵失重（北京）科技有限公司,"媲美名企高薪,无限量零食,五险一金,年度旅游",Python,15k-30k,移动互联网/A轮,本科/3-5年
北京,蓝信移动（北京）科技有限公司,"技能培训,食堂三餐美食,细分领域第一,实干型团队！",Python开发经理,20k-35k,移动互联网/B轮,本科/5-10年
南京,江苏五星电器有限公司,"节日礼物,带薪年假,绩效奖金,年度旅游",Python开发工程师,7k-12k,"电子商务,生活服务/不需要融资",本科/1-3年
北京,京东金融,"供应链金融,消费金融,众筹业务,支付业务",Python研发工程师,25k-50k,金融/上市公司,本科/5-10年
深圳,平安科技（深圳）有限公司,"节日礼物,年度旅游,岗位晋升,技能培训",Python开发工程师（深圳）,15k-30k,金融/不需要融资,本科/3-5年
北京,北京搜狐新媒体信息技术有限公司,"节日礼物,项目奖金,弹性工作时间,15天年假",搜狐媒体-社交产品中心-Python工程师,20k-30k,"移动互联网,广告营销/上市公司",本科/1-3年
广州,广州玖维信息科技有限公司,"年底双薪,专项奖金,年终分红,带薪年假",Python软件开发工程师,3k-5k,"移动互联网,数据服务/上市公司",大专/1年以下
成都,成都路行通信息技术有限公司,"年度旅游,岗位晋升,管理规范,定期体检",中级python研发工程师,8k-15k,"移动互联网,生活服务/不需要融资",本科/3-5年
宁波,宁波新希望信息技术有限公司,"技能培训,年底双薪,专项奖金,带薪年假",Python,10k-15k,"企业服务,生活服务/未融资",本科/3-5年
北京,浙江九州云信息科技有限公司,"技能培训,绩效奖金,岗位晋升,定期体检",python工程师,15k-30k,数据服务/B轮,不限/不限
武汉,北京推想科技有限公司,"午餐补助,股票期权,定期体检,弹性工作",python工程师,6k-12k,"医疗健康,数据服务/B轮",大专/1年以下
咸阳,西安奥卡云数据科技有限公司,"绩效奖金,交通补助,午餐补助",Python工程师,10k-20k,数据服务/未融资,本科/3-5年
武汉,北京阿博茨科技有限公司,"五天工作制,带薪假期,健康午餐,体育课",Python开发工程师,10k-20k,移动互联网/A轮,本科/3-5年
上海,上海果雪信息科技有限公司,"年底双薪,带薪年假,午餐补助,通讯津贴",Python 工程师,15k-30k,移动互联网/A轮,本科/3-5年
北京,小小黛朵（北京）科技有限公司,"股票期权,年底双薪,带薪年假,功夫熊按摩",python研发工程师,15k-20k,"移动互联网,金融/B轮",大专/3-5年
北京,北京汇行科技有限公司,"股票期权,十四薪,零食饮料水果,团队氛围好",高级Python,15k-25k,旅游/B轮,本科/1-3年
深圳,深圳市五一五游戏网络有限公司,"节日礼物,年底双薪,专项奖金,带薪年假",Python,15k-25k,游戏/未融资,大专/3-5年
北京,北京云游九州空间科技有限公司,"股票期权,专项奖金,带薪年假,定期体检",Python工程师,10k-20k,数据服务、企业服务/天使轮,硕士/1-3年
北京,北京新工场投资顾问有限公司,"年底双薪,节日礼物,技能培训,绩效奖金",高级python开发工程师,15k-30k,"移动互联网,金融/A轮",本科/1-3年
大连,大连允执科技有限公司,"区块链,人工智能,技术驱动型",Python开发工程师,5k-8k,"移动互联网,信息安全/未融资",不限/不限
北京,北京高域海汇科技有限公司,"""""",Python开发工程师,15K-25K,移动互联网/不需要融资,本科/1-3年
广州,广州玖维信息科技有限公司,"年底双薪,专项奖金,年终分红,带薪年假",Python开发工程师,3k-5k,"移动互联网,数据服务/上市公司",大专/1年以下
上海,通联数据股份公司,"五险一金,通讯津贴,带薪年假,节日礼物",python开发工程师,10k-20k,金融/不需要融资,本科/3-5年
深圳,深圳市和讯华谷信息技术有限公司,"五险一金,文体活动,团建旅游,美味晚餐",高级Python开发工程师,15k-25k,"移动互联网,数据服务/D轮及以上",本科/3-5年
深圳,深圳市博奥特科技有限公司,"绩效奖金,领导好,帅哥多,美女多",中级PYTHON开发工程师,22k-25k,"移动互联网,金融/未融资",大专/5-10年
深圳,试金石信用服务有限公司,"绩效奖金,带薪年假,交通补助,午餐补助",Python开发岗,10k-20k,"数据服务,移动互联网/不需要融资",本科/1-3年
北京,北京智者天下科技有限公司,"年底双薪,股票期权,带薪年假,定期体检",Python开发工程师,15k-30k,"移动互联网,社交网络/D轮及以上",本科/3-5年
武汉,北京榆钱投资管理有限公司,"技能培训,带薪年假,岗位晋升,弹性工作",Python,10k-20k,金融/A轮,大专/1-3年
北京,互动峰科技(北京)有限公司,"五险一金,带薪年假,绩效奖金,专项奖金",Python工程师,18k-35k,医疗健康/D轮及以上,本科/不限
深圳,深信服科技股份有限公司,"三餐全包,大牛超多,年终奖超多,大公司，稳定",Python软件开发工程师,13k-18k,"信息安全,企业服务/不需要融资",本科/1-3年
太原,山西优逸客科技有限公司,"技能培训,专项奖金,绩效奖金,岗位晋升",python工程师,8k-12k,移动互联网/不需要融资,本科/1-3年
北京,北京车之家信息技术有限公司,"技能培训,节日礼物,带薪年假,绩效奖金",Python开发工程师,15k-25k,"移动互联网,文化娱乐/上市公司",本科/3-5年
上海,再惠（上海）网络科技有限公司,"午餐晚餐补助,领导亲和逗逼,丰厚股票期权,年底2-5薪",高级python工程师,20k-40k,"移动互联网,企业服务/B轮",本科/3-5年
无锡,南京网燃网络科技有限公司,,python开发工程师助理可应届,4k-6k,"移动互联网,游戏/未融资",大专/1年以下
天津,天津融汇测绘科技有限公司,,python,8k-15k,其他/不需要融资,本科/不限
上海,上海优刻得信息科技有限公司,"节日礼物,技能培训,股权激励计划,代码改变世界",资深Python开发工程师,25k-35k,"数据服务,企业服务/D轮及以上",本科/5-10年
广州,广州玖维信息科技有限公司,"年底双薪,专项奖金,年终分红,带薪年假",Python开发工程师,4k-6k,"移动互联网,数据服务/上市公司",大专/1年以下
深圳,广州云移信息科技有限公司,"股票期权,岗位晋升,扁平管理,领导好",python高级开发工程师,18k-25k,"移动互联网,O2O/B轮",大专/5-10年
厦门,厦门数析信息科技有限公司,"朝十晚六,brt直达,股票期权,年终分红",Python 开发工程师,5k-10k,"企业服务,数据服务/天使轮",本科/1年以下
上海,上海点融信息科技有限责任公司,"节日礼物,带薪年假,岗位晋升,扁平管理",高级python开发工程师-SH415-41509,20k-40k,金融/D轮及以上,本科/3-5年
武汉,北京优帆科技有限公司,"技能培训,股票期权,带薪年假,绩效奖金",Python 研发工程师,12k-24k,数据服务/D轮及以上,本科/1-3年
武汉,小明太极（湖北）国漫文化有限公司,"年底双薪,绩效奖金,午餐补助,股票期权",Python工程师,7k-12k,移动互联网/天使轮,不限/1-3年
深圳,深圳虾皮信息科技有限公司,"定期体检,通讯津贴,带薪年假,绩效奖金",Python开发工程师（高级）,30k-50k,电子商务/上市公司,本科/3-5年
上海,上海道客网络科技有限公司,"工程师文化,业界大牛,改变世界,豪华团队",Python开发工程师,10k-20k,"企业服务,数据服务/A轮",本科/1-3年
深圳,厦门笨鸟电子商务有限公司,"高新企业,扁平管理,五险一金,股票期权",python工程师,20k-40k,企业服务/B轮,本科/1-3年
上海,上海驻云信息科技有限公司,"股票期权,带薪年假,定期体检,年度旅游",Python开发工程师,15k-25k,"移动互联网,企业服务/C轮",大专/3-5年
北京,玖富金科控股集团有限责任公司,"绩效奖金,免费班车,五险一金,部门旅游",Python开发工程师,20k-35k,金融/C轮,本科/不限
石家庄,石家庄佳诚网络技术有限公司,"专项奖金,带薪年假,绩效奖金,年度旅游",python开发工程师,6k-9k,"移动互联网,教育/未融资",大专/1-3年
北京,光合新知（北京）科技有限公司,"产品领先行业,关注学习本源,明星跨界团队,股票期权",Python,15k-30k,"移动互联网,教育/C轮",不限/1-3年
成都,昊盈信息技术（成都）有限公司,"年底双薪,节日礼物,技能培训,绩效奖金",Python Developer Python开发,6k-12k,"移动互联网,游戏/不需要融资",大专/1-3年
上海,上海壤歌市场营销策划有限公司,"股票期权,绩效奖金,岗位晋升,扁平管理",资深Python工程师,18k-28k,"移动互联网,企业服务/A轮",本科/3-5年
北京,北京点石经纬科技有限公司,"五险一金,带薪年假,节日礼物,年度旅游",Python工程师,15k-25k,"移动互联网,教育/B轮",本科/3-5年
北京,永杨安风（北京）科技有限公司,"绩效奖金,专项奖金,带薪年假,节日礼物",python工程师,15k-30k,移动互联网/B轮,本科/3-5年
上海,瞬联软件科技（北京）有限公司,"高薪,节日礼物,弹性工作,带薪年假",python开发工程师,10k-15k,"移动互联网 ,企业服务/不需要融资",本科/不限
烟台,烟台欣和企业食品有限公司,"技能培训,节日礼物,绩效奖金,岗位晋升",JAVA/Python工程师,5k-10k,生活服务/不需要融资,本科/3-5年
无锡,南京网燃网络科技有限公司,,python软件开发助理,3k-6k,"移动互联网,游戏/未融资",大专/1年以下
上海,北京字节跳动科技有限公司,"扁平管理,弹性工作,大厨定制三餐,就近租房补贴",高级Python开发工程师,25k-50k,"移动互联网,数据服务/C轮",本科/3-5年
北京,星辰天合（北京）数据科技有限公司,"股票期权,带薪年假,绩效奖金,定期体检",存储应用开发工程师-Java/GO/Python,18k-35k,企业服务/B轮,本科/3-5年
北京,北京乐信圣文科技有限责任公司,"交通补助,午餐补助,项目奖金,季度奖金",高级Python开发工程师,20k-40k,移动互联网/B轮,本科/3-5年
上海,上海唯链信息科技有限公司,"弹性工作,五险一金,老司机驾校,年底N薪",python高级研发,20k-35k,"移动互联网,信息安全/A轮",大专/3-5年
北京,北京慕华信息科技有限公司,"节日礼物,股票期权,带薪年假,氛围轻松",Python工程师（智能硬件）,20k-30k,"移动互联网,教育/B轮",本科/5-10年
深圳,深圳众禄基金销售股份有限公司,"股票期权,绩效奖金,带薪年假,通讯津贴",Python开发工程师,18k-25k,"移动互联网,金融/上市公司",本科/1-3年
北京,京东金融,"供应链金融,消费金融,众筹业务,支付业务",Python开发工程师-pass平台方向,25k-50k,金融/上市公司,本科/5-10年
上海,浙江九州云信息科技有限公司,"技能培训,绩效奖金,岗位晋升,定期体检",python工程师,15k-30k,数据服务/B轮,不限/不限
上海,苏州博纳讯动软件有限公司,"凝聚力强,客户群广,发展迅速,团队年轻",Python开发工程师,6k-10k,"移动互联网,企业服务/B轮",本科/3-5年
长沙,湖南中名网络科技有限公司,,Python开发工程师,8k-15k,移动互联网 数据服务/不需要融资,不限/不限
北京,北京字节跳动科技有限公司,"扁平管理,弹性工作,大厨定制三餐,就近租房补贴",高级python研发工程师,20k-40k,"移动互联网,数据服务/C轮",本科/1-3年
北京,北京点石经纬科技有限公司,"五险一金,带薪年假,节日礼物,年度旅游",高级python工程师,15k-30k,"移动互联网,教育/B轮",大专/3-5年
北京,苏州博纳讯动软件有限公司,"凝聚力强,客户群广,发展迅速,团队年轻",python开发工程师,10k-20k,"移动互联网,企业服务/B轮",本科/1-3年
北京,北京智融时代科技有限公司,"股票期权,绩效奖金,五险一金,带薪年假",高级Python开发工程师,25k-45k,金融/C轮,本科/3-5年
徐州,徐州灵匠信息科技有限公司,"90后,80后,自主研发,低保13薪",Python程序员,6k-8k,"移动互联网,企业服务/不需要融资",大专/1-3年
北京,北京艾唯博瑞科技有限公司,"技能培训,节日礼物,绩效奖金,岗位晋升",python研发工程师,15k-25k,"移动互联网,企业服务/未融资",本科/3-5年
成都,成都捷云智慧科技有限公司,,Python,8K-10K,移动互联网/不需要融资,本科/1-3年
